-0.106445	0.208740	0.988037	2.412214	-53.427481	-2.282443	0.001181
-0.073730	0.244873	0.921631	1.450382	-50.366412	-0.618321	0.010003
-0.048828	0.256592	0.888672	-8.351145	-40.938931	6.160305	0.018417
-0.044678	0.194336	0.877930	-15.183206	-33.152672	7.404580	0.027737
-0.041992	0.157959	0.863037	-11.488550	-22.480916	5.755725	0.036241
-0.012451	0.141113	0.813721	-4.648855	-8.320611	2.198473	0.045373
-0.000732	0.184326	0.774170	-2.022901	6.717557	-1.213740	0.053898
0.015137	0.232666	0.767334	-3.328244	26.236641	-0.488550	0.063167
-0.012207	0.207031	0.793945	-6.129771	44.404580	-0.198473	0.072148
-0.048828	0.203369	0.860107	-5.343511	50.893130	0.091603	0.080675
-0.079102	0.217041	0.915527	-4.229008	55.541985	0.022901	0.089896
-0.084229	0.226807	0.896240	-5.221374	57.931298	1.282443	0.099174
-0.093750	0.212158	0.941650	-9.465649	61.183206	2.259542	0.108589
-0.181641	0.176025	1.109131	-8.748092	45.129771	-0.496183	0.118373
-0.214844	0.201904	1.156738	-1.824427	11.312977	-3.106870	0.128248
-0.198486	0.218994	1.126465	-2.786260	-21.167939	-4.549618	0.137796
-0.171875	0.184814	1.083008	-5.816794	-40.717557	-6.748092	0.146477
-0.187256	0.180176	1.111572	3.389313	-60.083969	-6.862595	0.155372
-0.177979	0.202881	1.109375	8.274809	-76.671756	-6.534351	0.163509
-0.134766	0.196777	1.037109	16.709924	-88.717557	-11.839695	0.172621
-0.077637	0.209229	0.933350	9.282443	-90.114504	-5.480916	0.181775
-0.028320	0.220703	0.848633	12.404580	-81.938931	-4.832061	0.189980
0.041504	0.239746	0.740234	3.931298	-56.992366	2.389313	0.198693
0.064941	0.218018	0.711670	-3.160305	-38.625954	8.251908	0.206817
0.083496	0.184814	0.710205	-8.977099	-4.000000	6.664122	0.215405
0.039551	0.184326	0.743164	-6.145038	13.847328	5.114504	0.223583
0.036133	0.246582	0.777588	-7.435115	29.106870	5.854962	0.232357
-0.003418	0.235596	0.815186	-13.000000	43.106870	6.526718	0.241145
-0.026855	0.205811	0.849854	-13.885496	48.725191	6.022901	0.249350
-0.045410	0.198730	0.886719	-10.816794	49.778626	5.557252	0.258018
-0.035645	0.206787	0.849121	-9.465649	54.229008	7.435115	0.266615
-0.038818	0.209717	0.806396	-11.259542	63.625954	7.702290	0.275556
-0.056641	0.179443	0.824219	-15.870229	76.503817	7.687023	0.284628
-0.081787	0.162109	1.020996	-19.251908	80.633588	2.633588	0.293088
-0.255127	0.113037	1.189209	-11.595420	52.389313	-2.106870	0.301214
-0.287109	0.201416	1.318848	2.549618	-5.374046	-3.839695	0.310236
-0.263428	0.231445	1.300781	0.755725	-50.503817	-5.564885	0.318454
-0.202881	0.218994	1.178223	0.511450	-83.832061	-4.938931	0.328252
-0.139160	0.219971	1.033447	-2.610687	-92.618321	1.305344	0.337974
-0.078613	0.181641	0.908936	-0.801527	-85.664122	-1.114504	0.347144
-0.032471	0.142578	0.859619	-0.580153	-71.099237	2.022901	0.356095
-0.013672	0.165527	0.861572	3.717557	-61.335878	3.145038	0.364358
0.012207	0.172607	0.835693	3.824427	-45.931298	3.480916	0.372845
0.037598	0.188965	0.793213	2.282443	-29.236641	3.297710	0.381589
0.066650	0.175781	0.738037	-0.213740	-5.137405	1.106870	0.390784
0.064209	0.199219	0.728760	-1.595420	15.030534	-0.541985	0.399663
0.056641	0.211914	0.740479	-2.916031	34.381679	-0.312977	0.408884
0.020264	0.211426	0.799072	-4.259542	47.824427	-1.786260	0.417333
-0.019287	0.218506	0.852783	-3.572519	54.297710	-1.396947	0.426168
-0.026855	0.229736	0.862549	-6.488550	60.282443	-0.603053	0.435260
-0.026367	0.213135	0.815918	-7.656489	71.297710	1.122137	0.444404
-0.040527	0.200439	0.820801	-9.450382	86.893130	4.847328	0.453709
-0.039795	0.181152	0.906982	-13.442748	96.885496	1.671756	0.462965
-0.196045	0.170166	1.031250	-17.099237	90.946565	-0.610687	0.472181
-0.252930	0.168945	1.237061	-7.175573	49.351145	-2.564885	0.481815
-0.283203	0.245850	1.252197	0.152672	-5.748092	-4.099237	0.491054
-0.240479	0.212158	1.183105	-4.770992	-43.862595	-6.335878	0.500389
-0.207520	0.195312	1.136230	-0.465649	-71.969466	-7.175573	0.509668
-0.169678	0.192139	1.071045	4.091603	-83.320611	-5.725191	0.518774
-0.105225	0.176270	0.929199	5.160305	-81.320611	-8.213740	0.528493
-0.044434	0.119141	0.862793	9.687023	-70.885496	-10.083969	0.538057
-0.019531	0.150391	0.833252	14.541985	-51.625954	-8.022901	0.547978
-0.005371	0.220215	0.856689	15.114504	-35.312977	-6.580153	0.557717
-0.014648	0.238770	0.876953	6.152672	-21.877863	-3.167939	0.566577
-0.019775	0.227783	0.873291	2.580153	-13.809160	-0.671756	0.575731
-0.004883	0.230957	0.867676	0.923664	-3.954198	0.824427	0.585310
-0.023926	0.229248	0.884033	-2.473282	2.923664	1.061069	0.594389
-0.044922	0.211426	0.935791	-3.328244	4.671756	0.152672	0.603871
-0.060059	0.210693	0.941650	-1.824427	2.381679	-0.053435	0.613140
-0.047852	0.213379	0.930908	-2.351145	1.534351	0.381679	0.622557
-0.052246	0.200439	0.929199	-1.946565	3.053435	0.908397	0.632108
-0.053467	0.194824	0.938721	-1.427481	2.946565	0.961832	0.641420
-0.044922	0.192139	0.942383	-0.709924	3.015267	0.396947	0.650947
-0.046387	0.195801	0.950684	-0.206107	2.328244	-0.145038	0.660327
-0.066162	0.196289	0.991699	1.282443	-2.320611	-0.755725	0.669193
-0.075928	0.209717	1.006592	2.274809	-10.328244	-0.702290	0.677908
-0.076172	0.211182	1.005127	1.748092	-18.213740	-2.358779	0.687043
-0.070312	0.207764	1.011475	2.091603	-25.396947	-3.213740	0.695370
-0.052490	0.215576	0.964355	3.633588	-30.152672	-4.305344	0.703500
-0.034912	0.209717	0.964844	3.854962	-32.854962	-3.938931	0.711685
-0.038574	0.230957	0.954834	7.213740	-35.099237	-5.167939	0.719801
-0.028076	0.225342	0.937988	1.480916	-35.854962	-0.496183	0.728445
-0.013428	0.209229	0.904297	3.213740	-37.129771	0.099237	0.736780
0.010986	0.224854	0.902832	3.396947	-27.977099	0.931298	0.746552
0.014404	0.220459	0.891602	0.870229	-22.671756	2.022901	0.755513
0.020508	0.216064	0.886719	-0.282443	-16.938931	0.007634	0.764195
0.017578	0.222656	0.870117	-2.358779	-11.595420	2.206107	0.773336
0.030762	0.227295	0.852539	-5.267176	-5.328244	1.862595	0.782913
0.058838	0.229980	0.785645	-8.832061	7.755725	2.717557	0.794981
0.085205	0.236328	0.703857	-15.381679	32.824427	6.045802	0.806397
0.038574	0.178223	0.754395	-19.694656	60.374046	3.351145	0.818226
-0.005127	0.173584	0.816162	-9.053435	75.778626	-0.206107	0.829857
-0.030518	0.218018	0.899414	-6.053435	84.244275	0.900763	0.841863
-0.118408	0.246338	1.057617	-12.190840	68.419847	-2.641221	0.853606
-0.212158	0.201416	1.212891	-8.633588	21.251908	-5.198473	0.865501
-0.202148	0.240967	1.192627	-4.908397	-25.832061	-6.366412	0.876849
-0.191162	0.231201	1.170898	-0.656489	-63.969466	-6.786260	0.887007
-0.070068	0.307861	0.990479	-3.175573	-74.129771	5.122137	0.898581
-0.012939	0.275391	0.855469	-23.305344	-54.282443	12.160305	0.910740
-0.027588	0.110840	0.885254	-23.259542	-44.358779	7.900763	0.922389
0.032227	0.149414	0.794922	-2.954198	-28.167939	4.969466	0.933835
0.129150	0.215088	0.639893	-6.053435	10.839695	5.374046	0.945817
0.083008	0.161621	0.642334	-13.145038	56.030534	4.015267	0.957678
-0.019775	0.115967	0.849121	3.633588	79.641221	-1.068702	0.969607
-0.072510	0.278809	0.938477	14.274809	74.274809	-1.175573	0.980963
-0.038330	0.296631	0.893066	-11.503817	76.335878	5.351145	0.993131
-0.140137	0.165039	1.087646	-19.297710	65.419847	6.549618	1.004975
-0.220215	0.212158	1.166748	-5.190840	28.793893	-1.564885	1.016148
-0.181885	0.245850	1.143311	-2.648855	-12.648855	1.198473	1.027097
-0.147949	0.183105	1.064697	-9.954198	-31.893130	0.541985	1.038201
-0.134766	0.164062	1.053955	-4.450382	-45.519084	-0.862595	1.049205
-0.095947	0.187500	0.978027	0.938931	-51.625954	-0.740458	1.061165
-0.027832	0.207520	0.856934	-3.007634	-44.641221	3.603053	1.072693
-0.035400	0.162109	0.869141	-1.679389	-27.603053	2.801527	1.084234
0.026367	0.157227	0.728516	4.488550	3.328244	-0.229008	1.096276
0.039795	0.168945	0.669922	5.259542	43.984733	-3.061069	1.107659
-0.022705	0.194580	0.815186	6.366412	80.488550	-5.160305	1.119706
-0.117188	0.268555	1.011719	8.511450	75.427481	-3.587786	1.131209
-0.097656	0.280518	0.950195	-3.465649	62.900763	0.229008	1.143190
-0.190918	0.239502	0.890869	-28.320611	75.854962	2.305344	1.155013
-0.160400	0.166016	1.064697	-12.206107	56.259542	4.015267	1.166109
-0.272461	0.198486	1.170166	-5.564885	14.832061	-0.290076	1.176598
-0.289551	0.194336	1.208008	-2.969466	-43.916031	-2.213740	1.189155
-0.219971	0.236328	1.096436	-4.870229	-83.946565	-3.496183	1.201368
-0.104736	0.244141	0.981445	0.419847	-96.244275	3.091603	1.213855
-0.051758	0.230957	0.884033	-8.221374	-79.694656	7.427481	1.225992
-0.019775	0.164307	0.790771	-10.030534	-53.877863	7.290076	1.237927
0.012451	0.140869	0.743652	-2.190840	-19.244275	2.977099	1.250287
0.016846	0.183838	0.745117	2.648855	15.122137	0.618321	1.261710
0.013916	0.190186	0.757080	-0.877863	46.045802	-1.641221	1.273907
-0.041748	0.195557	0.859863	3.213740	60.213740	-2.984733	1.285635
-0.081055	0.261963	0.917236	1.587786	58.038168	-0.618321	1.297151
-0.049805	0.238770	0.825439	-10.190840	66.267176	2.664122	1.309087
0.015869	0.161865	0.977783	-16.259542	82.465649	1.854962	1.320246
-0.348389	0.138916	1.232666	-6.335878	26.068702	-0.977099	1.331499
-0.234619	0.258057	1.181641	-2.671756	-21.839695	-0.396947	1.342541
-0.176514	0.229980	1.082031	-14.183206	-52.671756	0.748092	1.352850
-0.127197	0.184082	0.981201	-12.580153	-61.648855	2.244275	1.364936
-0.121582	0.181885	0.934082	-4.236641	-62.068702	3.381679	1.376927
-0.072021	0.234131	0.940430	-6.671756	-56.061069	5.839695	1.388482
-0.061035	0.215576	0.898193	-7.167939	-52.984733	8.717557	1.399249
-0.012451	0.197021	0.816650	-10.778626	-38.396947	8.832061	1.410857
0.017090	0.132568	0.715088	-7.366412	-8.129771	5.786260	1.422689
0.009766	0.180176	0.738525	3.122137	21.503817	-1.610687	1.434643
-0.021484	0.210693	0.815186	-0.251908	41.633588	-2.183206	1.446379
-0.060059	0.215820	0.887939	-1.946565	49.022901	-2.083969	1.458479
-0.067139	0.222412	0.874268	-4.229008	51.961832	-0.076336	1.470214
-0.062744	0.200439	0.892578	-11.709924	62.572519	5.725191	1.481776
-0.222656	0.155029	1.150391	-3.061069	44.648855	-1.099237	1.493833
-0.235840	0.231201	1.201172	4.778626	-9.030534	-1.496183	1.505600
-0.203857	0.203125	1.146240	-2.374046	-45.969466	-4.572519	1.517351
-0.181152	0.216797	1.088379	-0.152672	-71.152672	-2.793893	1.528144
-0.063721	0.158691	0.925293	-0.114504	-71.954198	-3.816794	1.543963
-0.024170	0.199707	0.865479	5.175573	-59.847328	-2.061069	1.556234
0.020752	0.275146	0.791016	-7.129771	-36.824427	9.625954	1.567960
0.040771	0.121094	0.729004	-19.656489	-2.190840	8.526718	1.579410
0.036621	0.082764	0.682861	-2.648855	31.068702	2.793893	1.590102
0.036865	0.111328	0.637451	3.038168	67.030534	-5.328244	1.601621
-0.039551	0.178467	0.891602	7.129771	84.763359	-7.137405	1.611841
-0.096680	0.269287	0.963867	3.656489	82.603053	-3.076336	1.622018
-0.095459	0.263184	0.923340	-10.129771	81.625954	0.496183	1.632379
-0.165283	0.160400	1.087402	-13.641221	66.770992	-2.572519	1.644355
-0.293945	0.177246	1.208984	-3.259542	19.099237	-5.007634	1.656150
-0.242432	0.214844	1.178223	2.931298	-34.000000	-5.977099	1.667824
-0.185303	0.205566	1.059326	0.152672	-63.152672	-6.404580	1.679593
-0.133301	0.207520	0.947754	-1.839695	-65.381679	-3.877863	1.691649
-0.075928	0.201904	0.940186	-0.152672	-59.366412	-1.068702	1.703069
-0.051514	0.279541	0.907715	-4.412214	-50.740458	7.137405	1.714262
-0.039551	0.214600	0.862793	-16.114504	-35.251908	11.473282	1.726387
-0.000732	0.138672	0.736572	-15.022901	-12.045802	9.435115	1.738713
0.036621	0.130615	0.680664	-6.458015	26.114504	3.213740	1.750149
-0.015137	0.186523	0.783691	-3.725191	58.213740	0.900763	1.761656
-0.081543	0.184082	0.932617	-2.259542	67.809160	0.229008	1.772159
-0.115479	0.248779	0.955078	-3.687023	59.480916	3.068702	1.784375
-0.091064	0.226807	0.911865	-11.442748	60.465649	5.259542	1.796074
-0.161133	0.154297	1.051514	-15.671756	51.267176	6.801527	1.807767
-0.291504	0.162598	1.177734	-6.870229	7.557252	-3.236641	1.819795
-0.235352	0.182373	1.159668	1.801527	-46.190840	-5.557252	1.831561
-0.179932	0.208252	1.051514	0.702290	-76.190840	-4.961832	1.843452
-0.132080	0.237793	0.918701	-1.267176	-76.366412	-1.740458	1.854529
-0.051758	0.210938	0.882080	-5.282443	-61.183206	3.175573	1.866827
-0.046631	0.165527	0.841797	-4.664122	-42.091603	4.541985	1.879056
0.009766	0.165283	0.733643	-2.106870	-16.305344	3.778626	1.890718
0.038574	0.154785	0.669434	3.206107	19.671756	1.793893	1.901236
0.015137	0.219727	0.684814	0.068702	52.381679	0.419847	1.911674
-0.052002	0.181396	0.875977	-2.244275	73.603053	-0.030534	1.922316
-0.126221	0.240967	0.999268	-1.557252	64.236641	2.152672	1.934326
-0.110107	0.231445	0.945557	-5.801527	56.870229	3.251908	1.945264
-0.153320	0.179688	1.039795	-11.458015	45.977099	2.534351	1.955509
-0.259277	0.162842	1.137939	-7.351145	5.190840	-2.274809	1.967169
-0.184082	0.185303	1.070557	-2.137405	-24.496183	-3.610687	1.977393
-0.156982	0.200928	1.015137	-4.374046	-43.839695	-3.312977	1.988708
-0.122314	0.196045	0.975098	-4.778626	-50.320611	-1.106870	2.000732
-0.099365	0.175781	0.937256	-4.053435	-48.679389	-0.786260	2.011696
-0.077637	0.182129	0.903809	-1.229008	-46.961832	2.343511	2.022609
-0.043701	0.196777	0.868652	-1.870229	-35.030534	2.801527	2.033618
-0.041016	0.190918	0.845947	-3.145038	-22.961832	2.167939	2.045697
-0.049316	0.194824	0.845703	-1.656489	-11.717557	1.900763	2.057346
-0.025146	0.199219	0.826416	-2.221374	7.007634	2.160305	2.069325
-0.058594	0.202393	0.859375	-2.969466	20.305344	1.900763	2.081029
-0.069580	0.185303	0.893311	-3.610687	27.572519	1.404580	2.093089
-0.097412	0.187012	0.927734	-0.206107	30.610687	1.229008	2.105291
-0.100098	0.192871	0.935059	-2.404580	29.877863	1.854962	2.116569
-0.115479	0.172607	0.957031	-2.412214	27.305344	1.908397	2.128424
-0.151123	0.167969	1.034668	-0.549618	16.572519	0.885496	2.140672
-0.200684	0.160645	1.128662	2.129771	-14.114504	-1.854962	2.152235
-0.159424	0.167725	1.046631	1.625954	-38.351145	-5.480916	2.163301
-0.122070	0.174072	0.994629	4.824427	-48.893130	-6.984733	2.174447
-0.083984	0.236328	0.923340	11.526718	-51.351145	-6.442748	2.185397
-0.043213	0.248047	0.885010	-1.236641	-37.595420	2.854962	2.196370
-0.019287	0.196777	0.822021	-8.839695	-21.404580	5.809160	2.208018
0.014160	0.193604	0.738770	-8.145038	5.778626	7.503817	2.219180
-0.026367	0.209473	0.718750	-16.404580	38.244275	7.022901	2.230400
-0.023926	0.129395	0.789062	-18.610687	65.320611	2.885496	2.240853
-0.084229	0.153564	0.944336	-8.816794	72.320611	0.312977	2.253236
-0.129639	0.231445	0.994141	-4.328244	58.770992	-1.213740	2.265293
-0.159668	0.215088	1.036865	-12.847328	42.870229	-0.480916	2.277138
-0.184570	0.170166	1.060059	-9.648855	18.351145	-0.854962	2.289235
-0.186035	0.179688	1.071045	-5.458015	-7.068702	-1.839695	2.300507
-0.180420	0.183350	1.074951	-5.641221	-30.000000	-3.442748	2.310914
