0.858643	0.454346	0.493652	-0.748092	-1.244275	1.488550	0.003108
0.860352	0.456787	0.494629	-0.809160	-1.106870	1.519084	0.012694
0.851562	0.455078	0.496338	-0.732824	-1.183206	1.274809	0.021964
0.858154	0.462402	0.487549	-0.427481	-1.152672	0.961832	0.031351
0.859131	0.456787	0.484131	-0.366412	-1.007634	0.870229	0.040555
0.852539	0.456299	0.481934	0.122137	-1.000000	0.885496	0.049668
0.857422	0.460938	0.483154	0.045802	-0.824427	1.190840	0.058853
0.853516	0.462158	0.488525	-0.442748	-0.610687	1.038168	0.067931
0.849365	0.457031	0.491211	-0.587786	-0.900763	1.213740	0.077056
0.853271	0.457031	0.497559	-0.816794	-1.610687	1.145038	0.086446
0.852783	0.452148	0.490479	-1.099237	-1.763359	1.396947	0.095594
0.861084	0.457764	0.493896	-1.687023	-2.053435	1.061069	0.104740
0.858643	0.455811	0.499023	-2.366412	-1.961832	1.167939	0.114358
0.861328	0.458496	0.481689	-2.748092	-1.946565	1.083969	0.125528
0.856689	0.456543	0.483887	-2.893130	-1.648855	1.053435	0.135959
0.859619	0.447510	0.488281	-2.549618	-1.656489	0.961832	0.146064
0.860107	0.452637	0.487549	-1.931298	-1.480916	0.923664	0.156514
0.856201	0.447510	0.474365	-1.007634	-1.488550	0.984733	0.167267
0.864746	0.454590	0.487549	1.938931	-1.488550	0.839695	0.177654
0.857422	0.454346	0.481934	0.526718	-1.656489	0.709924	0.187790
0.863525	0.452881	0.472412	0.183206	-1.725191	0.793893	0.197979
0.859619	0.452393	0.482422	-0.442748	-1.938931	0.748092	0.208710
0.861572	0.452148	0.482910	-1.083969	-2.045802	0.755725	0.219103
0.862305	0.448486	0.489746	-1.633588	-2.183206	0.900763	0.229167
0.857910	0.446045	0.483887	-1.396947	-2.282443	1.221374	0.239604
0.866211	0.445068	0.471191	-0.801527	-2.358779	1.335878	0.249903
0.855469	0.447266	0.475586	0.282443	-2.419847	1.358779	0.260475
0.856201	0.448975	0.484375	1.244275	-2.541985	1.435115	0.270854
0.860596	0.447021	0.475830	1.816794	-2.320611	1.404580	0.281211
0.852539	0.450439	0.477539	2.450382	-2.282443	1.160305	0.291355
0.863281	0.453857	0.479004	2.740458	-2.129771	1.152672	0.301543
0.867432	0.460449	0.479248	2.786260	-2.221374	0.793893	0.312129
0.864014	0.458984	0.484619	2.511450	-1.839695	1.152672	0.322516
0.864990	0.457031	0.489258	2.221374	-1.816794	1.068702	0.332860
0.872803	0.464111	0.487793	1.519084	-1.503817	0.946565	0.343287
0.873047	0.460449	0.494629	0.809160	-1.328244	1.175573	0.353684
0.871826	0.457520	0.475586	-0.045802	-1.152672	0.954198	0.364414
