-0.153564	0.559814	0.835938	-4.000000	6.038168	-2.175573	0.005659
-0.168701	0.574951	0.845215	-4.267176	6.786260	-3.053435	0.014051
-0.183594	0.568115	0.851318	-5.366412	6.374046	-4.236641	0.022255
-0.199219	0.574463	0.861572	-4.977099	6.854962	-5.519084	0.030387
-0.212646	0.594238	0.887939	-4.099237	6.374046	-5.832061	0.038874
-0.227051	0.608154	0.902344	-2.595420	5.053435	-5.053435	0.047058
-0.232178	0.609619	0.908691	-0.190840	3.503817	-4.633588	0.055466
-0.226807	0.620850	0.900879	0.152672	1.717557	-4.404580	0.063616
-0.228271	0.613525	0.897217	-1.030534	0.366412	-4.152672	0.071769
-0.209229	0.618652	0.885742	-2.435115	-1.175573	-4.862595	0.079894
-0.209473	0.610352	0.895264	-3.648855	-2.282443	-5.564885	0.088186
-0.200439	0.610107	0.870850	-4.083969	-2.030534	-5.496183	0.096323
-0.183350	0.619629	0.847656	-2.595420	-1.572519	-4.328244	0.104486
-0.196289	0.616455	0.861816	-0.511450	-0.992366	-2.770992	0.112620
-0.212646	0.631348	0.903809	0.778626	-1.526718	-1.610687	0.120834
-0.210938	0.660156	0.888916	0.030534	-2.381679	-0.557252	0.128965
-0.190674	0.657715	0.861816	-1.160305	-2.526718	1.022901	0.137183
-0.188965	0.625000	0.873291	-3.564885	-2.305344	1.335878	0.145416
-0.183350	0.616455	0.869141	-3.816794	-2.038168	0.580153	0.153729
-0.184570	0.631836	0.843018	-4.725191	-2.076336	0.580153	0.161909
-0.162842	0.621338	0.814453	-4.244275	-0.770992	1.496183	0.170026
-0.161865	0.622314	0.830078	-4.076336	1.633588	2.480916	0.178205
-0.176270	0.601562	0.854492	-5.175573	2.587786	2.633588	0.186490
-0.191406	0.580078	0.854492	-6.435115	1.870229	1.244275	0.194669
-0.181152	0.563965	0.850586	-7.816794	1.717557	-1.190840	0.202875
-0.171143	0.560791	0.830078	-7.832061	1.427481	-2.893130	0.211253
-0.193359	0.575928	0.850098	-5.801527	2.106870	-3.000000	0.219490
-0.212646	0.600342	0.889893	-4.152672	1.343511	-1.549618	0.227664
-0.223389	0.592773	0.883545	-2.801527	-0.198473	0.076336	0.235852
-0.237061	0.593506	0.889404	-1.229008	-0.564885	0.824427	0.244016
-0.236084	0.591064	0.893066	-1.244275	-2.900763	0.870229	0.252176
-0.226562	0.604492	0.878662	-0.053435	-3.954198	0.770992	0.260422
-0.209717	0.593994	0.857422	-0.122137	-5.374046	0.587786	0.268846
-0.227783	0.565918	0.885498	4.648855	-7.206107	-0.251908	0.277001
-0.238770	0.600586	0.932617	8.312977	-6.961832	-1.381679	0.285145
-0.205322	0.653076	0.882812	4.641221	-6.916031	-0.732824	0.293326
-0.177734	0.663574	0.869141	3.160305	-6.251908	1.580153	0.301441
-0.189209	0.641357	0.871582	0.770992	-6.595420	1.587786	0.309579
-0.200928	0.632568	0.885254	-1.679389	-7.061069	0.824427	0.318020
-0.187012	0.619141	0.865967	-3.274809	-8.503817	0.381679	0.326160
-0.171631	0.614014	0.848877	-3.603053	-8.793893	0.267176	0.334313
-0.161621	0.610107	0.844971	-2.664122	-7.648855	0.229008	0.342539
-0.152832	0.620850	0.834717	-1.816794	-6.213740	1.664122	0.350643
-0.151367	0.617188	0.831055	-0.450382	-4.480916	2.633588	0.358920
-0.161377	0.611816	0.833008	0.045802	-2.946565	3.114504	0.367207
-0.164307	0.614502	0.835938	-0.412214	-1.572519	2.213740	0.375377
-0.171875	0.614258	0.839111	-0.954198	-0.335878	1.160305	0.383597
-0.158447	0.621582	0.845459	-2.305344	1.419847	0.832061	0.391811
-0.159668	0.603516	0.840576	-4.320611	2.015267	0.137405	0.399923
-0.180420	0.587402	0.865479	-5.793893	3.000000	-1.435115	0.408103
-0.169922	0.582031	0.850098	-7.122137	3.374046	-2.839695	0.416270
-0.164795	0.580566	0.836426	-8.335878	3.152672	-4.755725	0.424435
-0.167725	0.588379	0.817383	-10.007634	3.679389	-5.938931	0.432578
-0.154053	0.553223	0.801270	-12.030534	1.954198	-7.389313	0.440737
-0.165283	0.545410	0.805420	-11.236641	3.534351	-8.824427	0.448868
-0.161865	0.560547	0.809326	-8.664122	3.717557	-9.251908	0.456963
-0.202637	0.596680	0.835938	-3.641221	5.900763	-6.862595	0.465122
-0.233887	0.627930	0.907471	1.473282	6.007634	-3.290076	0.473126
-0.254639	0.634521	0.931152	4.389313	3.419847	-1.343511	0.481129
-0.237305	0.641602	0.910400	4.526718	1.541985	-0.946565	0.489042
-0.214111	0.635742	0.882568	1.465649	-0.236641	-2.625954	0.497337
