-0.355469	0.349609	0.779785	0.305344	1.030534	1.083969	0.010085
-0.364014	0.343018	0.771973	-0.625954	2.152672	0.885496	0.021725
-0.369141	0.321533	0.756104	1.740458	4.740458	-2.335878	0.033721
-0.375000	0.346191	0.767090	3.786260	5.488550	-4.503817	0.045438
-0.358643	0.391113	0.775635	2.427481	7.091603	-1.832061	0.056737
-0.375000	0.361816	0.810059	0.755725	4.969466	-0.381679	0.066796
-0.371582	0.353760	0.777588	4.358779	3.389313	-1.389313	0.077000
-0.373291	0.380615	0.799805	4.427481	3.007634	-0.854962	0.086990
-0.367188	0.386719	0.820557	1.816794	2.091603	0.137405	0.097087
-0.371582	0.381348	0.806641	-1.381679	1.099237	1.015267	0.107242
-0.375000	0.369385	0.788574	-1.496183	1.603053	0.801527	0.117502
-0.374756	0.387207	0.779541	-1.320611	1.625954	1.122137	0.127707
-0.373291	0.376221	0.774902	-2.297710	2.015267	2.389313	0.137604
-0.367920	0.354492	0.748291	-1.541985	2.916031	1.427481	0.147829
-0.371826	0.372559	0.758545	-0.908397	3.519084	1.778626	0.157844
-0.392578	0.368408	0.822998	-0.106870	-2.229008	1.717557	0.167954
-0.403809	0.369629	0.828857	2.992366	0.000000	0.763359	0.178273
-0.367676	0.397949	0.793701	-2.641221	-0.923664	2.488550	0.188027
-0.376953	0.388672	0.820557	-4.251908	-2.213740	4.496183	0.198367
-0.373535	0.374756	0.798340	-8.610687	-4.297710	4.038168	0.208432
-0.361816	0.378418	0.740967	-7.267176	-2.167939	4.236641	0.218467
-0.339355	0.350586	0.763428	-4.893130	0.427481	5.557252	0.228813
-0.366211	0.355713	0.740967	-10.305344	-0.496183	4.007634	0.238883
-0.370605	0.326660	0.742920	-5.206107	1.793893	2.351145	0.248908
-0.369629	0.366211	0.792969	-1.740458	2.343511	1.564885	0.258898
-0.378662	0.368652	0.828369	-3.374046	0.717557	2.526718	0.268775
-0.376221	0.335449	0.786865	-3.312977	-0.984733	1.022901	0.279768
-0.357422	0.355469	0.750244	-0.824427	0.351145	-0.312977	0.290482
-0.364746	0.386230	0.784668	-0.862595	1.091603	0.916031	0.300798
-0.362305	0.373779	0.790527	-1.129771	0.366412	2.656489	0.310861
-0.360596	0.372803	0.765381	-1.534351	0.564885	3.229008	0.321137
-0.356201	0.381836	0.761963	-1.549618	0.755725	4.251908	0.331438
-0.360596	0.366211	0.770752	-3.656489	2.282443	5.076336	0.341573
-0.375732	0.343262	0.786865	-3.946565	2.549618	3.923664	0.351696
-0.365967	0.346191	0.791748	-5.717557	0.114504	3.076336	0.365285
-0.365234	0.358398	0.780273	-5.870229	-0.015267	2.236641	0.375639
-0.363770	0.342285	0.792725	-8.038168	0.045802	2.519084	0.385826
-0.366455	0.323242	0.784180	-6.877863	-1.290076	1.687023	0.395851
-0.360840	0.317139	0.735107	-2.740458	-0.244275	-0.358779	0.405961
-0.356445	0.344482	0.742432	1.381679	1.679389	-1.381679	0.415914
-0.348145	0.382324	0.760742	1.778626	3.076336	-0.374046	0.426043
-0.356689	0.383057	0.754639	0.862595	4.053435	1.022901	0.436108
-0.359375	0.364258	0.749512	0.351145	5.587786	1.534351	0.446354
-0.369629	0.377441	0.774902	0.297710	6.664122	2.251908	0.456466
-0.371582	0.379883	0.804688	-1.549618	5.526718	3.160305	0.466524
-0.381104	0.342773	0.828857	-3.396947	3.503817	3.007634	0.476717
-0.376709	0.354980	0.839600	-3.129771	0.854962	1.977099	0.486774
-0.365234	0.363037	0.804932	-5.458015	-1.412214	2.160305	0.496889
-0.364746	0.367188	0.777588	-5.755725	-1.091603	2.244275	0.506942
-0.348389	0.353271	0.769531	-6.427481	-0.343511	1.893130	0.516864
-0.351318	0.290527	0.682373	-3.175573	2.297710	-2.152672	0.527283
-0.343994	0.334961	0.714355	3.305344	8.496183	-4.450382	0.537124
