0.857666	-0.112061	0.465576	-2.267176	1.389313	1.732824	0.008969
0.855225	-0.108643	0.461182	-2.000000	0.984733	1.801527	0.019221
0.865479	-0.111572	0.464111	-1.458015	0.992366	2.022901	0.029660
0.860840	-0.107910	0.468262	-1.145038	1.114504	1.923664	0.039723
0.865234	-0.104736	0.475098	-1.061069	1.137405	1.893130	0.049946
0.866943	-0.098145	0.467529	-1.160305	1.580153	1.549618	0.059976
0.864990	-0.084961	0.485840	-1.412214	1.770992	1.312977	0.070075
0.868896	-0.082764	0.481445	-1.557252	1.557252	1.152672	0.080326
0.861816	-0.086426	0.478516	-2.198473	1.572519	0.931298	0.090338
0.861572	-0.091309	0.480957	-2.587786	1.251908	0.679389	0.100382
0.870605	-0.095947	0.483887	-2.633588	1.389313	0.702290	0.110558
0.865967	-0.098145	0.461182	-2.580153	0.977099	1.137405	0.120586
0.860840	-0.104736	0.467285	-2.320611	0.702290	1.221374	0.130554
0.855225	-0.109863	0.474609	-2.106870	0.488550	1.137405	0.140558
0.856934	-0.111572	0.475098	-1.961832	0.435115	1.183206	0.150642
0.855225	-0.095459	0.468994	-1.610687	0.450382	0.977099	0.160645
0.859375	-0.108398	0.470459	-1.519084	0.740458	0.717557	0.170639
0.864258	-0.104980	0.464844	-1.305344	0.435115	0.763359	0.180643
0.866943	-0.104248	0.478760	-1.290076	0.435115	0.824427	0.190683
0.867676	-0.100342	0.474121	-1.511450	0.664122	0.526718	0.200784
0.861084	-0.095703	0.470459	-1.702290	0.557252	0.503817	0.210903
0.864014	-0.109375	0.478271	-1.793893	0.129771	0.366412	0.224055
0.869873	-0.107178	0.470459	-1.664122	0.755725	0.312977	0.235791
0.867676	-0.105469	0.467529	-1.343511	0.725191	0.679389	0.247720
0.870361	-0.104736	0.472656	-1.030534	0.503817	0.770992	0.259643
0.862793	-0.099121	0.466309	-0.389313	0.732824	1.053435	0.271242
0.865479	-0.100586	0.470215	-0.282443	1.007634	0.900763	0.283082
0.866455	-0.096680	0.467041	-0.297710	1.183206	0.587786	0.294764
0.867676	-0.088379	0.475830	-0.557252	1.213740	0.549618	0.307113
0.868652	-0.094727	0.474365	-1.106870	1.030534	0.900763	0.318967
0.868408	-0.094971	0.474365	-1.213740	1.160305	1.702290	0.330752
0.864746	-0.102783	0.481689	-1.320611	1.290076	2.030534	0.342484
0.867188	-0.096680	0.468018	-1.206107	1.366412	2.190840	0.354418
0.863037	-0.107910	0.467041	-1.061069	1.526718	2.137405	0.366677
0.864990	-0.100586	0.466797	-1.068702	1.694656	1.511450	0.378001
0.860596	-0.098389	0.469727	-1.633588	1.847328	1.335878	0.389965
0.865967	-0.105225	0.475098	-2.190840	1.816794	1.022901	0.401768
0.867432	-0.103271	0.476562	-2.083969	1.694656	1.213740	0.413770
0.861084	-0.110596	0.492188	-2.099237	1.908397	1.366412	0.425623
0.867188	-0.111816	0.479492	-1.885496	1.709924	1.305344	0.437272
0.871338	-0.105713	0.480957	-1.709924	1.458015	1.282443	0.449104
0.869385	-0.094482	0.461426	-1.977099	1.251908	0.786260	0.461169
0.871826	-0.093994	0.473389	-2.312977	1.137405	0.648855	0.472887
0.872314	-0.093994	0.478516	-2.526718	1.419847	0.480916	0.484661
0.863281	-0.093018	0.477539	-2.916031	1.557252	0.595420	0.496609
0.859131	-0.097168	0.475098	-3.068702	1.748092	0.832061	0.508598
0.861328	-0.104736	0.475098	-3.022901	1.603053	0.648855	0.520342
0.859375	-0.101318	0.467773	-2.671756	1.465649	0.175573	0.532259
0.857910	-0.108154	0.467041	-2.427481	1.458015	-0.152672	0.544056
0.870850	-0.110840	0.497314	-2.183206	1.511450	-0.374046	0.555265
0.869141	-0.110107	0.475098	-1.778626	1.656489	-0.290076	0.565636
0.872559	-0.102051	0.473633	-1.366412	1.885496	-0.061069	0.578107
0.866699	-0.097168	0.473145	-1.381679	2.190840	0.015267	0.589944
0.859131	-0.093262	0.477051	-1.282443	1.870229	0.213740	0.601572
0.862549	-0.094482	0.469482	-1.496183	1.389313	0.160305	0.613491
0.866211	-0.094971	0.472900	-1.534351	1.519084	0.305344	0.625411
0.864502	-0.091553	0.475098	-1.503817	1.511450	0.259542	0.637570
0.863525	-0.098389	0.473633	-1.236641	1.755725	0.152672	0.649158
0.872070	-0.092773	0.470947	-1.335878	1.923664	-0.091603	0.661383
0.872803	-0.097412	0.476562	-1.343511	2.175573	-0.137405	0.673148
0.865234	-0.095703	0.483398	-1.236641	2.053435	0.198473	0.684813
0.865723	-0.091797	0.477051	-1.206107	1.473282	0.549618	0.697788
0.861816	-0.095459	0.465576	-1.022901	1.534351	0.801527	0.709892
0.866211	-0.098145	0.474365	-0.717557	1.595420	0.969466	0.722470
0.861816	-0.089600	0.466553	-0.664122	1.923664	0.961832	0.734140
0.859375	-0.089600	0.468506	-0.412214	1.839695	0.923664	0.746337
0.857910	-0.083008	0.487549	-0.648855	1.832061	0.534351	0.758259
0.863281	-0.083008	0.484863	-0.801527	1.816794	0.511450	0.769886
0.867920	-0.085449	0.485840	-0.793893	1.618321	0.977099	0.781577
0.863037	-0.088379	0.474609	-0.679389	1.679389	1.160305	0.793142
0.863770	-0.090088	0.477539	-0.832061	1.587786	1.267176	0.805586
0.865967	-0.095703	0.479248	-0.709924	1.809160	1.229008	0.817188
0.862793	-0.096436	0.473145	-0.465649	2.091603	0.992366	0.828830
0.864258	-0.090820	0.468262	-0.519084	2.374046	0.503817	0.840549
0.856689	-0.089111	0.479492	-0.526718	2.335878	0.328244	0.852276
0.846436	-0.079102	0.472656	0.213740	2.244275	0.030534	0.864139
0.840576	-0.102783	0.480225	0.366412	-0.030534	1.473282	0.875906
0.853516	-0.073975	0.483154	-0.206107	0.488550	-0.030534	0.887573
0.842773	-0.081543	0.481445	-0.145038	-0.832061	0.450382	0.899563
0.867188	-0.071289	0.488770	-0.351145	1.816794	0.541985	0.911438
0.879883	-0.077881	0.474609	-0.221374	2.022901	0.587786	0.922973
0.858398	-0.088379	0.486328	-1.282443	3.122137	0.305344	0.934903
0.856201	-0.078369	0.477051	-1.633588	2.076336	-0.129771	0.946897
0.859375	-0.087158	0.467285	-1.816794	1.366412	0.022901	0.958406
0.859619	-0.092285	0.470947	-1.709924	1.473282	0.465649	0.968951
0.863037	-0.090088	0.473877	-1.534351	1.580153	0.748092	0.980605
0.860596	-0.089844	0.472900	-1.687023	1.625954	1.015267	0.992917
0.863281	-0.082031	0.473145	-1.633588	1.534351	0.694656	1.004798
0.863770	-0.069824	0.469238	-1.793893	1.946565	0.618321	1.021719
0.858887	-0.067383	0.475098	-2.068702	2.198473	0.442748	1.032014
0.861328	-0.072266	0.485596	-2.442748	2.305344	0.656489	1.042186
0.857910	-0.072754	0.493408	-2.854962	1.961832	0.610687	1.052284
0.858154	-0.077148	0.477539	-3.160305	1.824427	0.923664	1.062351
