0.944824	0.244141	0.230957	0.038168	0.435115	1.969466	0.008462
0.945068	0.242676	0.229248	-0.206107	0.778626	2.007634	0.019095
0.943115	0.247314	0.219482	-0.519084	0.839695	2.229008	0.031710
0.934814	0.247314	0.219971	-0.603053	0.885496	2.427481	0.043538
0.942139	0.247559	0.232666	-0.679389	1.312977	2.396947	0.054529
0.943848	0.246094	0.230713	-0.511450	1.625954	2.435115	0.065418
0.940918	0.245850	0.227539	-0.679389	1.160305	2.694656	0.076547
0.938965	0.252686	0.238525	-1.267176	0.984733	3.083969	0.089166
0.940186	0.244141	0.244873	-1.526718	0.572519	3.442748	0.101152
0.940430	0.245117	0.222412	-1.465649	0.694656	4.175573	0.112943
0.944824	0.235352	0.230225	-1.198473	0.931298	4.389313	0.125107
0.949951	0.227783	0.226807	-1.030534	1.190840	4.312977	0.137244
0.952881	0.218750	0.219482	-0.595420	1.473282	4.404580	0.148834
0.948975	0.215576	0.226807	0.053435	1.435115	3.954198	0.160762
0.948730	0.217041	0.227783	0.320611	1.580153	4.030534	0.172512
0.940918	0.227539	0.228516	0.083969	1.427481	3.435115	0.184264
0.943604	0.231689	0.226074	-0.259542	1.328244	2.870229	0.195973
0.941162	0.238770	0.225098	-0.992366	1.519084	2.236641	0.207795
0.948730	0.241211	0.216797	-1.717557	1.717557	1.847328	0.219101
0.938721	0.242188	0.223633	-2.152672	2.030534	1.679389	0.231303
0.940918	0.240723	0.229248	-2.221374	2.229008	1.748092	0.243065
0.933350	0.243652	0.218994	-2.236641	1.816794	1.809160	0.254872
0.937500	0.239014	0.223633	-2.251908	1.458015	2.145038	0.266359
0.943359	0.245361	0.231934	-2.145038	1.320611	2.236641	0.278245
0.937012	0.241699	0.223633	-2.045802	1.038168	2.427481	0.290011
0.943359	0.247070	0.229004	-1.809160	0.641221	2.412214	0.301452
0.942627	0.244873	0.234619	-2.000000	0.541985	2.496183	0.313323
0.946045	0.239502	0.223145	-2.343511	0.816794	2.137405	0.325249
0.940674	0.236328	0.222168	-3.305344	0.671756	2.236641	0.337034
0.945801	0.232178	0.228516	-3.916031	0.984733	1.877863	0.348513
0.947266	0.226807	0.231934	-4.496183	1.198473	1.755725	0.360228
0.953857	0.217285	0.232178	-4.198473	1.328244	1.725191	0.372245
0.949951	0.216797	0.233887	-3.923664	1.755725	1.389313	0.384093
0.954102	0.220215	0.252197	-3.442748	1.473282	1.251908	0.395933
0.944580	0.224121	0.236084	-2.664122	1.259542	1.030534	0.407531
0.939697	0.235107	0.233154	-2.870229	1.122137	0.809160	0.418799
0.941406	0.233398	0.230957	-3.236641	1.022901	1.083969	0.431221
0.946777	0.228516	0.232178	-3.725191	0.770992	1.022901	0.442796
0.942139	0.232666	0.222656	-4.259542	0.641221	1.221374	0.454626
0.943604	0.226807	0.225830	-4.709924	0.549618	0.862595	0.466304
0.947754	0.215576	0.232422	-4.832061	1.419847	0.442748	0.478288
0.943848	0.209473	0.229004	-4.213740	1.961832	0.236641	0.490040
0.948975	0.205566	0.229248	-3.587786	0.000000	0.106870	0.501878
0.946777	0.207031	0.243896	-2.396947	1.801527	0.167939	0.513375
0.952393	0.213867	0.231201	-1.656489	1.412214	-0.160305	0.525337
0.939209	0.227539	0.240479	-1.824427	1.625954	-0.419847	0.537410
0.934814	0.237305	0.234375	-1.641221	0.641221	-0.198473	0.549082
