-0.901123	0.337646	-0.360840	1.396947	15.114504	5.671756	0.008684
-0.890381	0.328613	-0.338135	-11.053435	10.374046	5.664122	0.016925
-0.887939	0.339355	-0.335205	-11.984733	12.633588	4.511450	0.025328
-0.900146	0.344238	-0.328369	-10.503817	12.221374	5.351145	0.033467
-0.889893	0.343506	-0.324219	-7.251908	11.496183	6.267176	0.041631
-0.872070	0.332520	-0.327148	-3.610687	9.702290	7.045802	0.049749
-0.874023	0.331543	-0.334473	-7.694656	10.748092	8.251908	0.057934
-0.868164	0.327393	-0.318848	-7.312977	9.946565	8.557252	0.066119
-0.866699	0.333008	-0.317139	-7.526718	7.145038	8.900763	0.074395
-0.868408	0.335938	-0.306641	-2.053435	5.641221	9.641221	0.082573
-0.867188	0.330322	-0.312500	-3.832061	4.977099	10.320611	0.090802
-0.870117	0.322266	-0.309082	-0.236641	0.916031	8.946565	0.098964
-0.882324	0.321777	-0.333252	-2.000000	0.282443	8.251908	0.107069
-0.884277	0.323242	-0.333740	-0.007634	-1.763359	7.412214	0.115213
-0.885986	0.320557	-0.329346	-3.465649	0.083969	5.312977	0.123296
-0.888916	0.324707	-0.337158	-8.145038	-0.053435	2.854962	0.131445
-0.899170	0.327393	-0.357910	-13.419847	4.458015	2.038168	0.139583
-0.904053	0.320557	-0.339600	-15.992366	4.038168	0.671756	0.147719
-0.911621	0.336426	-0.350830	-15.969466	1.900763	-1.167939	0.155875
-0.917969	0.338623	-0.354004	-11.801527	1.114504	-0.908397	0.164107
-0.916504	0.345459	-0.343018	-13.343511	3.435115	0.312977	0.172199
-0.903564	0.340576	-0.333984	-11.061069	-1.198473	0.572519	0.180357
-0.917725	0.346436	-0.345947	-7.633588	5.000000	1.954198	0.188494
-0.917236	0.344727	-0.358398	-11.641221	2.061069	3.801527	0.196652
-0.902588	0.342529	-0.350342	-8.129771	6.404580	5.160305	0.204762
-0.875732	0.331543	-0.343994	-8.122137	8.000000	4.946565	0.212891
-0.871338	0.330566	-0.334961	-17.213740	8.725191	6.083969	0.221366
-0.866211	0.329346	-0.324707	-12.832061	10.541985	7.106870	0.229512
-0.864746	0.334473	-0.308350	-13.145038	8.404580	8.549618	0.237648
-0.856445	0.320557	-0.300049	-6.633588	3.412214	9.465649	0.245780
-0.848389	0.317871	-0.305176	-0.961832	-0.671756	9.992366	0.253911
-0.852051	0.323730	-0.304688	2.847328	-5.717557	10.412214	0.262004
-0.858154	0.317871	-0.309326	6.770992	-9.366412	10.198473	0.270299
-0.862549	0.314697	-0.321533	8.961832	-11.755725	9.786260	0.278495
-0.863037	0.310059	-0.330566	10.717557	-11.740458	9.320611	0.286660
-0.873047	0.314453	-0.339111	5.213740	-10.106870	7.923664	0.294792
-0.885254	0.311279	-0.342773	1.389313	-9.793893	5.717557	0.302883
-0.892578	0.319336	-0.344727	1.587786	-10.290076	4.358779	0.310988
-0.920410	0.321045	-0.366455	1.984733	-8.717557	3.091603	0.319345
-0.922607	0.315186	-0.374512	6.381679	-10.679389	1.343511	0.327492
-0.927979	0.315918	-0.377686	-0.183206	-5.580153	-0.748092	0.335604
-0.921143	0.315674	-0.378418	-3.297710	-4.839695	-4.351145	0.343782
-0.903320	0.317627	-0.360352	-11.259542	-2.160305	-7.412214	0.351917
-0.921875	0.321777	-0.373535	-14.206107	10.480916	-8.396947	0.360052
-0.903564	0.313477	-0.348633	-26.664122	6.419847	-11.427481	0.368423
-0.915039	0.332275	-0.352539	-26.343511	6.480916	-12.923664	0.376551
-0.907715	0.343994	-0.357422	-13.557252	7.091603	-10.274809	0.384683
-0.873535	0.331299	-0.330322	-12.167939	7.282443	-8.465649	0.392914
-0.864990	0.335205	-0.335693	-13.801527	6.290076	-8.679389	0.401133
-0.855713	0.331055	-0.335205	-15.229008	9.450382	-5.641221	0.409318
-0.838867	0.321045	-0.310547	-9.786260	9.030534	-3.839695	0.417463
-0.837646	0.301270	-0.304199	-9.343511	4.442748	-2.824427	0.425560
-0.837891	0.322754	-0.299561	0.740458	-2.297710	-1.801527	0.433691
-0.851318	0.326172	-0.319336	5.374046	-3.671756	0.541985	0.441819
-0.847656	0.320068	-0.328125	13.358779	-7.893130	1.900763	0.449889
-0.858398	0.317383	-0.317139	17.450382	-13.519084	2.305344	0.458025
-0.861572	0.325195	-0.335938	19.580153	-13.938931	3.290076	0.466168
-0.872070	0.324707	-0.346680	19.671756	-12.832061	4.564885	0.474449
-0.883545	0.314453	-0.345215	19.167939	-9.992366	3.625954	0.482568
-0.906006	0.315918	-0.365723	12.977099	-10.076336	1.473282	0.490962
-0.910156	0.312744	-0.369385	11.870229	-6.564885	-0.862595	0.499295
-0.921631	0.313232	-0.372070	7.908397	-6.778626	-4.541985	0.508023
-0.933838	0.327148	-0.378906	4.442748	-5.442748	-7.335878	0.516204
-0.931885	0.333984	-0.381348	3.366412	-1.488550	-8.190840	0.524424
-0.931396	0.333252	-0.371582	-0.740458	1.916031	-9.763359	0.532577
-0.935303	0.336670	-0.369141	-8.099237	3.099237	-12.335878	0.540901
-0.935791	0.350342	-0.359619	-6.702290	3.251908	-13.503817	0.549221
-0.869873	0.338623	-0.335205	-3.954198	7.389313	-10.450382	0.557373
-0.894043	0.342529	-0.375732	9.419847	25.030534	-6.725191	0.565516
-0.849854	0.312988	-0.333496	-33.198473	15.389313	-6.328244	0.573783
-0.835693	0.348877	-0.298828	-20.320611	20.793893	-7.290076	0.581905
-0.849854	0.313721	-0.285889	-8.847328	16.343511	-4.381679	0.590154
-0.843262	0.323730	-0.273926	-4.007634	4.061069	-3.099237	0.598345
-0.828369	0.323730	-0.290527	12.335878	-1.946565	-2.603053	0.606510
-0.840820	0.320068	-0.298340	16.763359	-7.923664	-0.526718	0.614648
-0.834717	0.321777	-0.303223	16.923664	-10.312977	0.450382	0.622751
-0.852295	0.319580	-0.318359	20.977099	-12.625954	0.282443	0.630859
-0.864746	0.324219	-0.332520	17.206107	-11.923664	0.160305	0.641436
-0.878418	0.322998	-0.330078	12.335878	-9.595420	-1.450382	0.651068
-0.907471	0.326660	-0.354004	5.984733	-6.839695	-3.282443	0.660718
-0.921875	0.344482	-0.350342	7.259542	-7.702290	-4.381679	0.670047
-0.935547	0.347656	-0.358398	5.274809	-6.725191	-5.511450	0.679645
-0.938721	0.346436	-0.375732	5.213740	-4.335878	-5.419847	0.689398
-0.936035	0.345703	-0.373535	-0.603053	0.099237	-5.900763	0.698679
-0.934570	0.345703	-0.364258	-6.908397	2.870229	-7.488550	0.708078
-0.940918	0.360352	-0.353760	-10.435115	3.496183	-8.061069	0.716933
-0.926514	0.359375	-0.366943	-5.618321	7.106870	-6.068702	0.725393
-0.899902	0.336182	-0.417236	7.816794	17.832061	-2.709924	0.734892
-0.846924	0.297363	-0.321533	-34.496183	15.984733	-1.931298	0.744388
-0.854248	0.332520	-0.299805	-22.916031	14.862595	-4.129771	0.753769
-0.843750	0.334717	-0.290283	-14.732824	11.297710	-3.717557	0.763309
-0.825439	0.324707	-0.279053	-3.526718	3.824427	-2.305344	0.772697
-0.826660	0.335205	-0.286133	-2.564885	-4.480916	-1.015267	0.782126
-0.844482	0.339844	-0.300293	3.793893	-7.106870	2.671756	0.791682
-0.850342	0.331299	-0.311768	12.954198	-12.106870	4.458015	0.801201
-0.864502	0.334717	-0.328369	11.488550	-15.099237	5.610687	0.810412
-0.887695	0.336426	-0.334717	11.931298	-12.091603	6.687023	0.820038
-0.904541	0.342285	-0.358154	7.709924	-13.679389	6.412214	0.829369
-0.919189	0.347656	-0.370117	8.030534	-9.206107	6.809160	0.838985
-0.917725	0.338135	-0.361816	4.190840	-4.809160	6.564885	0.848496
