-0.265137	0.618164	1.189209	-11.305344	-23.221374	31.465649	0.001169
-0.270020	0.519043	1.092041	-26.259542	-21.679389	59.473282	0.009902
-0.286621	0.242920	1.035645	-44.175573	-26.343511	78.061069	0.018126
-0.320801	-0.010742	0.949951	-57.816794	-30.328244	95.877863	0.026274
-0.308105	-0.330078	0.797607	-67.893130	-26.396947	114.885496	0.034757
-0.248291	-0.644043	0.655762	-80.442748	-16.610687	119.793893	0.043068
-0.257812	-0.897217	0.544678	-73.702290	-7.167939	106.610687	0.051283
-0.336182	-0.941650	0.512451	-60.496183	0.526718	79.916031	0.059451
-0.288818	-0.941650	0.551025	-31.664122	21.900763	26.832061	0.068756
-0.278076	-0.803711	0.625977	-11.938931	35.961832	-41.572519	0.078442
-0.341797	-0.510986	0.819092	23.198473	37.297710	-93.793893	0.088018
-0.272217	-0.207520	0.934814	57.160305	37.480916	-125.725191	0.097420
-0.366211	0.098633	1.123779	85.862595	16.625954	-146.038168	0.106658
-0.356689	0.431396	1.228760	99.549618	-6.679389	-140.862595	0.115769
-0.202393	0.659912	1.273926	106.038168	-32.503817	-100.748092	0.124910
-0.223877	1.051270	1.231689	78.152672	-51.984733	-30.038168	0.134430
-0.096680	1.043701	1.258789	22.793893	-45.343511	36.198473	0.143630
-0.149902	0.842285	1.118408	-38.801527	-25.435115	95.412214	0.153476
-0.229004	0.459473	0.947266	-87.625954	-22.007634	124.106870	0.162744
-0.323975	-0.114502	0.841797	-98.366412	-18.221374	132.870229	0.172515
-0.299316	-0.661621	0.631836	-97.709924	-2.404580	135.137405	0.181852
-0.364990	-1.109131	0.457275	-61.763359	15.374046	108.511450	0.191566
-0.348633	-1.326172	0.457275	-24.427481	16.389313	57.633588	0.201086
-0.337158	-1.154541	0.555664	31.541985	26.725191	-5.274809	0.210673
-0.312500	-0.741211	0.628174	56.687023	31.984733	-70.129771	0.220024
-0.371094	-0.262695	0.752930	52.053435	35.099237	-121.160305	0.229864
-0.267090	0.019043	0.952148	50.801527	30.541985	-153.541985	0.239350
-0.302002	0.375732	1.083496	48.877863	15.656489	-154.282443	0.248736
-0.251221	0.555908	1.258545	38.396947	6.511450	-111.053435	0.258319
-0.243408	0.723389	1.289551	31.396947	-5.267176	-43.824427	0.267468
-0.229004	0.774658	1.255859	9.839695	-17.603053	28.320611	0.277356
-0.252197	0.582764	1.201660	-10.015267	-22.687023	72.900763	0.287233
-0.282227	0.323242	1.121826	-38.633588	-25.236641	96.603053	0.296745
-0.317627	-0.051758	0.958496	-54.068702	-25.969466	108.053435	0.306316
-0.310059	-0.404785	0.759521	-77.580153	-24.000000	108.206107	0.315880
-0.298828	-0.771729	0.591797	-82.381679	-15.541985	87.709924	0.325404
-0.354004	-0.887695	0.477539	-46.366412	-2.190840	53.427481	0.334924
-0.251465	-0.833496	0.504639	-13.152672	6.885496	6.206107	0.344400
-0.187988	-0.609619	0.628906	18.312977	20.954198	-54.419847	0.353854
-0.202148	-0.266113	0.710205	38.160305	30.839695	-93.282443	0.363092
-0.162842	-0.012451	0.933105	52.068702	30.167939	-120.648855	0.372606
-0.222412	0.360840	1.069580	67.488550	23.229008	-128.312977	0.382203
-0.276123	0.636475	1.185059	71.900763	5.786260	-100.427481	0.391767
-0.208252	0.812256	1.268066	51.931298	-13.908397	-41.480916	0.400980
-0.195557	0.866943	1.276367	16.977099	-24.549618	27.946565	0.410706
-0.271729	0.671875	1.156006	-24.282443	-21.564885	84.465649	0.419968
-0.332031	0.278320	1.071533	-60.381679	-21.000000	115.358779	0.429638
-0.391357	-0.150391	1.000000	-71.625954	-14.633588	134.938931	0.439262
-0.422607	-0.582764	0.759277	-76.038168	-10.786260	120.450382	0.448215
-0.371582	-1.006104	0.574707	-53.206107	-7.244275	81.770992	0.456530
-0.414551	-1.150879	0.478760	-32.206107	-8.038168	36.725191	0.466143
-0.307861	-1.138672	0.550293	14.450382	7.870229	-13.633588	0.475689
-0.282959	-0.849121	0.625000	40.442748	22.938931	-65.534351	0.485394
-0.260254	-0.458984	0.739990	44.954198	27.404580	-107.374046	0.494856
-0.236328	-0.121094	0.901611	55.748092	32.740458	-135.519084	0.504222
-0.271484	0.266357	1.088379	67.267176	23.389313	-140.244275	0.513852
-0.277344	0.613525	1.231201	58.305344	2.488550	-124.946565	0.523337
-0.254639	0.862793	1.306396	44.152672	-19.587786	-85.870229	0.532926
-0.173096	1.011475	1.308838	23.251908	-37.557252	-25.603053	0.542314
-0.155762	1.070801	1.278076	-10.893130	-39.068702	28.435115	0.551677
-0.178955	0.861572	1.182373	-37.824427	-31.351145	79.809160	0.562026
-0.242188	0.523926	1.088623	-71.435115	-29.938931	117.114504	0.571880
-0.283447	0.118164	0.999268	-91.374046	-31.083969	147.190840	0.581873
-0.345459	-0.294434	0.742676	-116.206107	-24.038168	157.977099	0.591435
-0.208740	-0.830566	0.569092	-108.221374	-12.961832	137.259542	0.600920
-0.421875	-1.092041	0.277100	-90.740458	-11.938931	108.832061	0.610433
-0.338867	-1.419678	0.314941	-33.549618	0.656489	64.977099	0.619905
-0.330566	-1.321045	0.454102	4.343511	22.244275	16.083969	0.629889
-0.364990	-1.109131	0.491455	44.282443	26.633588	-39.618321	0.639365
-0.316895	-0.776611	0.690430	62.419847	24.229008	-90.328244	0.648766
