0.191895	-0.023682	0.892334	-1.282443	3.297710	2.977099	0.004754
0.195557	-0.050537	0.941895	-2.030534	3.641221	2.923664	0.014385
0.196045	-0.060791	0.947998	-2.557252	2.648855	1.442748	0.023987
0.196289	-0.065186	0.958984	-3.068702	1.122137	0.038168	0.033501
0.197266	-0.061035	0.975342	-3.717557	-0.595420	-0.816794	0.042777
0.199707	-0.068848	0.953857	-3.603053	-2.045802	-2.045802	0.052081
0.192627	-0.058105	0.917725	-3.190840	-2.183206	-3.519084	0.061345
0.187988	-0.043701	0.887451	-2.076336	-1.106870	-4.671756	0.070805
0.189453	-0.014893	0.890869	-0.603053	0.076336	-4.755725	0.079937
0.182861	-0.012207	0.889160	-0.053435	1.389313	-4.007634	0.089175
0.184814	-0.011963	0.879150	-0.480916	2.465649	-2.916031	0.098334
0.190186	-0.005371	0.895752	-1.274809	3.427481	-1.656489	0.107662
0.191406	0.012451	0.889648	-1.992366	3.832061	0.916031	0.116924
0.191895	-0.003418	0.893311	-2.778626	4.358779	2.801527	0.126272
0.188721	-0.028076	0.912598	-2.664122	4.603053	3.984733	0.135548
0.195068	-0.069824	0.939697	-3.045802	3.488550	3.450382	0.144880
0.191650	-0.090820	0.956299	-3.450382	2.091603	1.366412	0.153873
0.200439	-0.082764	0.968506	-4.114504	0.458015	-1.290076	0.163358
0.200195	-0.062256	0.957031	-4.770992	-0.832061	-2.984733	0.172821
0.195068	-0.045654	0.941650	-4.045802	-1.038168	-3.221374	0.181653
0.193604	-0.032959	0.912354	-3.488550	-1.206107	-3.106870	0.189731
0.182617	-0.032959	0.894287	-3.152672	-0.549618	-3.122137	0.197829
0.190674	-0.027588	0.888672	-2.381679	0.305344	-2.587786	0.205897
0.188232	-0.009277	0.895264	-2.694656	1.221374	-1.839695	0.214024
0.197266	-0.011963	0.895508	-2.557252	2.045802	-0.763359	0.222438
0.194092	-0.022217	0.903564	-2.427481	2.473282	-0.129771	0.230415
0.190430	-0.019287	0.912109	-2.717557	3.007634	0.648855	0.238501
0.196045	-0.030029	0.919922	-2.885496	3.244275	1.412214	0.246621
0.196533	-0.034668	0.933838	-2.748092	3.358779	1.793893	0.254645
0.197266	-0.042969	0.954590	-3.816794	2.816794	2.175573	0.262792
0.199951	-0.058350	0.951660	-4.366412	1.580153	2.122137	0.271116
0.202881	-0.062744	0.952881	-4.664122	0.618321	1.053435	0.279067
0.204590	-0.057617	0.965820	-5.351145	-0.290076	0.335878	0.287078
0.205566	-0.057373	0.961182	-5.229008	-1.564885	-0.305344	0.295490
0.203125	-0.043457	0.946289	-4.740458	-2.190840	-0.748092	0.303530
0.192383	-0.039551	0.925537	-4.442748	-1.961832	-1.030534	0.311775
0.188232	-0.041260	0.906494	-3.641221	-1.641221	-1.114504	0.319875
0.183350	-0.033203	0.891113	-3.175573	-0.809160	-1.625954	0.328240
0.181885	-0.031982	0.902344	-2.847328	0.045802	-1.893130	0.336390
0.181396	-0.025879	0.884277	-2.412214	0.854962	-1.885496	0.344518
0.194092	-0.020264	0.886963	-2.137405	1.763359	-1.351145	0.352621
0.182861	-0.013672	0.876709	-2.656489	2.671756	-0.206107	0.360583
0.185791	-0.025879	0.886719	-2.816794	3.343511	0.854962	0.368745
0.186035	-0.035889	0.905762	-3.419847	4.000000	1.656489	0.376851
0.183105	-0.051270	0.924072	-3.709924	4.038168	1.473282	0.385042
0.187500	-0.058105	0.925537	-3.404580	3.374046	0.511450	0.393208
0.186768	-0.059814	0.929688	-3.709924	2.702290	-0.267176	0.401306
0.190918	-0.055908	0.934326	-3.687023	2.145038	-0.511450	0.409323
0.193604	-0.066895	0.945068	-3.366412	1.290076	-0.847328	0.417365
0.194336	-0.070068	0.933350	-3.648855	0.450382	-2.068702	0.425652
0.193604	-0.071045	0.924072	-3.946565	0.305344	-3.335878	0.434112
0.187500	-0.059082	0.928223	-3.343511	0.458015	-4.396947	0.442320
0.188232	-0.017334	0.903564	-3.167939	0.801527	-3.725191	0.450566
0.186768	-0.019775	0.887207	-2.725191	1.633588	-2.809160	0.458697
0.193848	-0.025391	0.908447	-1.709924	2.007634	-1.938931	0.466694
0.188965	-0.022461	0.912354	-1.221374	2.328244	-1.541985	0.474996
0.188721	-0.029297	0.922363	-1.732824	2.244275	-0.503817	0.482979
0.190918	-0.018311	0.927246	-1.458015	2.709924	0.664122	0.491038
